row,neutral,caring,approval,optimism,desire,annoyance,admiration,gratitude,disapproval,excitement,realization,anger,curiosity,relief,love,pride,joy,disappointment,confusion,disgust,fear,nervousness,sadness,remorse,surprise,amusement,grief,embarrassment
883,0.02217737026512623,0.001726288115605712,0.06844285130500793,0.005293525289744139,0.0016281047137454152,0.02442922070622444,0.7915247678756714,0.0045052822679281235,0.06742853671312332,0.0032282208558171988,0.02058909274637699,0.0035597356036305428,0.0012313161278143525,0.0025294299703091383,0.11495146155357361,0.004054205026477575,0.008924845606088638,0.15330535173416138,0.006534313317388296,0.006303501781076193,0.0010671711061149836,0.0008577490225434303,0.01235398929566145,0.002183998469263315,0.003066957462579012,0.0021830135956406593,0.0013949881540611386,0.0031225900165736675
884,0.00540923373773694,0.003117976011708379,0.01989438571035862,0.006774847395718098,0.0013103648088872433,0.003258371027186513,0.4666995108127594,0.9791719317436218,0.0034556163009256124,0.004845462739467621,0.005430378019809723,0.0010808927472680807,0.0027397156227380037,0.0019998422358185053,0.0027083754539489746,0.0019255513325333595,0.0066767726093530655,0.001584856421686709,0.0026999805122613907,0.0010785028571262956,0.0005513954674825072,0.00021123098849784583,0.001975488383322954,0.0010401569306850433,0.0019662375561892986,0.0023476923815906048,0.0006121483747847378,0.0004332970129325986
885,0.029591387137770653,0.000701317738275975,0.03802032768726349,0.005114498548209667,0.001101822592318058,0.006177648901939392,0.891290545463562,0.002655143616721034,0.007571320049464703,0.008045333437621593,0.0868663638830185,0.002305356552824378,0.005151913966983557,0.0010736085241660476,0.014454820193350315,0.00375662324950099,0.00417313864454627,0.009420559741556644,0.030241727828979492,0.003578611882403493,0.0026018857024610043,0.0009479143773205578,0.0020615600515156984,0.0004902459913864732,0.026239139959216118,0.003535405732691288,0.0008850502199493349,0.0019123217789456248
886,0.012641680426895618,0.0025721474085003138,0.01812836527824402,0.003379863454028964,0.0022606118582189083,0.008364570327103138,0.06301990896463394,0.009250952862203121,0.005162636749446392,0.008519882336258888,0.01046396978199482,0.0024089885409921408,0.0032474296167492867,0.0051141828298568726,0.027484502643346786,0.001681560417637229,0.5448315739631653,0.0032407238613814116,0.0033083558082580566,0.001643169904127717,0.0005872700712643564,0.0009724443079903722,0.004007302224636078,0.0019053075229749084,0.002272467827424407,0.867974579334259,0.0008697224548086524,0.002278725616633892
887,0.9103328585624695,0.0006442201556637883,0.05440227687358856,0.0034978825133293867,0.0009141249465756118,0.005539796780794859,0.002886553294956684,0.0006476615089923143,0.004141688346862793,0.0008175093098543584,0.030748572200536728,0.0006757556111551821,0.0009052011882886291,0.00044303954928182065,0.0010310845682397485,0.00028851619572378695,0.001020873780362308,0.002839735010638833,0.004060122184455395,0.001278807409107685,0.0005916858208365738,0.0002757887705229223,0.0011172146769240499,0.00026671274099498987,0.0005727992975153029,0.0013113361783325672,0.0002055757213383913,0.0004336387210059911
888,0.4529306888580322,0.002157492795959115,0.011225740425288677,0.0074685183353722095,0.001683459267951548,0.005293504800647497,0.001477626385167241,0.0010754331015050411,0.0030826779548078775,0.0015029251808300614,0.00850407499819994,0.0013844583882018924,0.4014977812767029,0.00022132034064270556,0.0023161694407463074,7.885344530222937e-05,0.0007077960763126612,0.0019851848483085632,0.43722620606422424,0.0014541195705533028,0.0017747384263202548,0.0006387392641045153,0.0013270210474729538,0.0007117456407286227,0.004981617443263531,0.001559421536512673,0.0003582690842449665,0.0008174703689292073
889,0.018325529992580414,0.0018420552369207144,0.014628532342612743,0.0044526453129947186,0.0019755326211452484,0.016533905640244484,0.0017762563657015562,0.9679620862007141,0.015059982426464558,0.0028026921208947897,0.031955935060977936,0.0015576903242617846,0.0012435835087671876,0.006817997898906469,0.001031885971315205,0.0008879995439201593,0.0046165394596755505,0.010553092695772648,0.0053853667341172695,0.0022473735734820366,0.0005255702999420464,0.0005455448990687728,0.006104521919041872,0.01374440174549818,0.0025282984133809805,0.0032211611978709698,0.0007763148169033229,0.0047438801266252995
890,0.01053597405552864,0.002384664723649621,0.07918240129947662,0.00476048095151782,0.0009376773377880454,0.004605439025908709,0.024073105305433273,0.983868420124054,0.008830549195408821,0.004042056854814291,0.009639181196689606,0.0012076838174834847,0.0016235915245488286,0.0033282418735325336,0.02175276353955269,0.0011488135205581784,0.00555086974054575,0.0017589426133781672,0.005901499651372433,0.0015368990134447813,0.00048516716924495995,0.0002357486664550379,0.0010766125051304698,0.0011338519398123026,0.0019177565118297935,0.0017956473166123033,0.0004463208606466651,0.0006671634619124234
891,0.863693356513977,0.0010817780857905746,0.11170845478773117,0.006110203918069601,0.0008523168507963419,0.00339680933393538,0.006999150384217501,0.0010598868830129504,0.003962812013924122,0.001258875010535121,0.04838048666715622,0.00038926140405237675,0.0011543999426066875,0.0008812706219032407,0.0007951243314892054,0.0005557794356718659,0.0013635247014462948,0.00269565568305552,0.005482877139002085,0.0009094012202695012,0.0006925413035787642,0.0003815444651991129,0.0006934847915545106,0.000312686461256817,0.0009559869067743421,0.0009863211307674646,0.00020064170530531555,0.000405175203923136
892,0.010169461369514465,0.00244420045055449,0.01959472894668579,0.006809959653764963,0.006577580701559782,0.0038970562163740396,0.05529152974486351,0.005731145851314068,0.003526855492964387,0.009530742652714252,0.008334958925843239,0.0029380160849541426,0.001858039409853518,0.0005928698810748756,0.9545930624008179,0.0007300412398763001,0.029103614389896393,0.004476530477404594,0.002944308565929532,0.0019555394537746906,0.001330772414803505,0.0008278191671706736,0.00394865358248353,0.0012129921233281493,0.004913617391139269,0.004009270574897528,0.00047923147212713957,0.0006688479916192591
893,0.007367631886154413,0.001716792001388967,0.010175159201025963,0.004742919001728296,0.0010466065723448992,0.0045602768659591675,0.0053183212876319885,0.9893966317176819,0.0026341709308326244,0.002311543794348836,0.005289343651384115,0.0011998140253126621,0.0016279799165204167,0.0018509658984839916,0.001682221656665206,0.0004492944572120905,0.00369813060387969,0.0016702746506780386,0.0025395029224455357,0.0010955568868666887,0.0005007187719456851,0.00021602273045573384,0.0022378370631486177,0.0015317832585424185,0.0016992721939459443,0.002911306219175458,0.0004061516374349594,0.0005808324785903096
894,0.5119557976722717,0.0038775380235165358,0.03524155542254448,0.05326414108276367,0.43444499373435974,0.014172106049954891,0.0029505148995667696,0.0012830152409151196,0.0028400805313140154,0.005880312994122505,0.00946205947548151,0.0025733085349202156,0.0052815694361925125,0.000640634389128536,0.001940774847753346,0.0005531639326363802,0.0018758435035124421,0.005068181548267603,0.002428184263408184,0.0017518162494525313,0.0009376263478770852,0.0006410873029381037,0.0016927093965932727,0.0007763577159494162,0.0007766015478409827,0.0023423712700605392,0.0003349717881064862,0.00045687236706726253
895,0.008068877272307873,0.001537551055662334,0.015768537297844887,0.004477068316191435,0.0010211033513769507,0.00491233728826046,0.005662823095917702,0.9908203482627869,0.002961405087262392,0.0027687344700098038,0.008442816324532032,0.0011560070561245084,0.001609030063264072,0.0028277833480387926,0.0014596704859286547,0.0005869356682524085,0.005437965039163828,0.0016315325628966093,0.003362728515639901,0.0010800301097333431,0.0004935645265504718,0.00024028934421949089,0.0018335371278226376,0.0015712693566456437,0.001853176741860807,0.003722348716109991,0.00041381758637726307,0.0007239093538373709
896,0.12228168547153473,0.0019158844370394945,0.696802020072937,0.04674919694662094,0.007976315915584564,0.004872175399214029,0.013315646909177303,0.002874860307201743,0.019221583381295204,0.0048806509003043175,0.04678168147802353,0.0007345214253291488,0.007640951778739691,0.0017325273947790265,0.004830478224903345,0.0007981657981872559,0.004696236457675695,0.0029935347847640514,0.08495938777923584,0.0016538492636755109,0.0010810064850375056,0.0007153823971748352,0.0006763361161574721,0.0005807118723168969,0.0014449883019551635,0.003061933210119605,0.00024331195163540542,0.0005109047051519156
897,0.9444004893302917,0.003529381938278675,0.055473290383815765,0.004634082317352295,0.0015625361120328307,0.0069480580277740955,0.002309647621586919,0.0006607783143408597,0.0030836276710033417,0.0008765494567342103,0.012932300567626953,0.0011661351891234517,0.0014038499211892486,0.0005508014000952244,0.0016232352936640382,0.00029211604851298034,0.0013724903110414743,0.001680184155702591,0.0033687923569232225,0.0013789316872134805,0.0006448716158047318,0.00030905616586096585,0.0009100257302634418,0.0002818899811245501,0.00032967215520329773,0.0012214308371767402,0.00021116292919032276,0.0003265051927883178
898,0.15092889964580536,0.06874403357505798,0.18792107701301575,0.3039274513721466,0.3927868902683258,0.006315547041594982,0.023228060454130173,0.0038120814133435488,0.0036296008620411158,0.020604820922017097,0.005708299111574888,0.0012085250345990062,0.015022296458482742,0.00240599038079381,0.005399658344686031,0.001533173955976963,0.012536665424704552,0.002601659158244729,0.00199621869251132,0.0007616828661412001,0.0008131941431201994,0.0009908458450809121,0.00131895556114614,0.0011709029786288738,0.0008214773843064904,0.00448881508782506,0.0004842507478315383,0.0002585774927865714
899,0.0589628629386425,0.007487321272492409,0.3053903579711914,0.03506346791982651,0.26153430342674255,0.007351691368967295,0.6295311450958252,0.018018892034888268,0.006635459139943123,0.012849277816712856,0.008291206322610378,0.001147312461398542,0.005396675784140825,0.0025135797914117575,0.007294158451259136,0.005666747223585844,0.007512202020734549,0.004967609420418739,0.0020690576639026403,0.0017139536794275045,0.0005186093621887267,0.0005251741968095303,0.0019159420626237988,0.0008228535298258066,0.0011037266813218594,0.0013635156210511923,0.0005843290127813816,0.0003731437027454376
900,0.012758533470332623,0.0019382917089387774,0.035919900983572006,0.006408695597201586,0.0015925765037536621,0.09749544411897659,0.9052864909172058,0.004655649419873953,0.014829140156507492,0.005623387172818184,0.00998216588050127,0.040643081068992615,0.0017276658909395337,0.0015992892440408468,0.004122153390198946,0.008772306144237518,0.014834429137408733,0.02368701621890068,0.0021464077290147543,0.014289051294326782,0.0013286035973578691,0.0005323408986441791,0.003333855653181672,0.0004946987028233707,0.00399363599717617,0.03308029845356941,0.000927658926229924,0.0027819089591503143
901,0.005968622863292694,0.0035132423508912325,0.01954122632741928,0.004529265686869621,0.0010343765607103705,0.002969047287479043,0.16650201380252838,0.9865939617156982,0.0023341753985732794,0.005833445116877556,0.005437701940536499,0.0009546657092869282,0.0016793996328487992,0.0029233235400170088,0.0024191790726035833,0.0018327361904084682,0.008893746882677078,0.0012980636674910784,0.001801877748221159,0.0010726357577368617,0.0005526514141820371,0.00025210450985468924,0.0022200983949005604,0.0013671884080395103,0.001780606573447585,0.0030463559087365866,0.0006149772671051323,0.0005033120978623629
902,0.019404297694563866,0.0019054270815104246,0.039271630346775055,0.005179317202419043,0.0009749564924277365,0.004097258672118187,0.9521776437759399,0.009761270135641098,0.005223194602876902,0.003930005244910717,0.004941606428474188,0.0018940414302051067,0.0034844239708036184,0.0005365718971006572,0.0021204634103924036,0.0023782821372151375,0.0027857094537466764,0.0029625343158841133,0.0023900954984128475,0.0010713449446484447,0.0005448368610814214,0.0001822892518248409,0.0019271160708740354,0.00038611493073403835,0.002284665359184146,0.001558675430715084,0.00037878722650930285,0.0003957960580009967
903,0.8423644304275513,0.0015839895932003856,0.1802336424589157,0.007018472068011761,0.0010876304004341364,0.004743779078125954,0.0027010415215045214,0.0006590010016225278,0.005587415304034948,0.0005420681554824114,0.022084858268499374,0.000663305283524096,0.0007004417129792273,0.0005641120369546115,0.001415654900483787,0.0002498487301636487,0.0008880955283530056,0.0019689342007040977,0.0021414633374661207,0.0008333422592841089,0.0003491713432595134,0.0001782029721653089,0.0006855798419564962,0.00020862014207523316,0.00033677247120067477,0.0008989524794742465,0.0001381414185743779,0.0001999320520553738
904,0.012440189719200134,0.002659739926457405,0.023414550349116325,0.005369551945477724,0.0021582976914942265,0.005572677589952946,0.0036169893573969603,0.9861214756965637,0.002454377245157957,0.0041992757469415665,0.005178558174520731,0.0013210317119956017,0.0021940635051578283,0.0028214871417731047,0.00172825634945184,0.0005654626875184476,0.004875366576015949,0.0013366331113502383,0.0027593590784817934,0.0010920739732682705,0.0005322538781911135,0.00025867490330711007,0.0016791733214631677,0.0012363884598016739,0.0016278086695820093,0.002076067728921771,0.0004016341408714652,0.0005520483246073127
905,0.01097558531910181,0.006682492792606354,0.07303119450807571,0.059920601546764374,0.020345259457826614,0.003881969954818487,0.6736587882041931,0.01083843968808651,0.002746971556916833,0.41005656123161316,0.0037993958685547113,0.0015475007239729166,0.012448885478079319,0.003009204287081957,0.005195531062781811,0.007782380096614361,0.09168264269828796,0.001096093445084989,0.0017422462115064263,0.0011488982709124684,0.0014202467864379287,0.0009438790730200708,0.001057228073477745,0.00045157334534451365,0.010884042829275131,0.025403451174497604,0.0005741370841860771,0.0004792040563188493
906,0.26719072461128235,0.0026426154654473066,0.07639130204916,0.02480247989296913,0.0037082445342093706,0.006870581302791834,0.006210081744939089,0.002281222492456436,0.1116008386015892,0.0019895865116268396,0.024854257702827454,0.0010791440727189183,0.015730176120996475,0.0008140625432133675,0.00515341991558671,0.0003543535713106394,0.002223271643742919,0.009712736122310162,0.6628387570381165,0.0027027579490095377,0.0019564349204301834,0.0012975414283573627,0.0014633301179856062,0.0013520655920729041,0.001970931887626648,0.001617640838958323,0.00032600099802948534,0.0010727901244536042
